Espécie,Sexo,Localidade,Latitude,Longitude,Ambiente,Mês,Armadilha,Data da captura,Hora de captura,Temperatura (°C),Umidade (%),Local de pouso,Coletadores,Estação
Stypommisa aripuana,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Agosto,Cavalo com puçá,2019-08-16,17:37:00,28.3,69,6 D,MARLON,Seca
Leucotabanus exaestuans,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Agosto,Cavalo com puçá,2019-08-16,17:41:00,28.1,69,2 D,MARLON,Seca
Tabanus antarcticus,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Agosto,Cavalo com puçá,2019-08-16,17:51:00,27.1,69,6 D,MARLON,Seca
Tabanus occidentalis var. modestus,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Agosto,Cavalo com puçá,2019-08-17,08:59:00,26.6,87,6 E,MARLON,Seca
Tabanus macquarti,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Agosto,Cavalo com puçá,2019-08-17,09:08:00,23.9,86,20 D,TALLITA,Seca
Tabanus occidentalis var. modestus,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Agosto,Cavalo com puçá,2019-08-17,09:48:00,26.2,73,6 D,TALLITA,Seca
Tabanus occidentalis var. modestus,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Agosto,Cavalo com puçá,2019-08-17,09:49:00,26.2,73,11 D,TALLITA,Seca
Tabanus ?fuscofasciatus,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Agosto,Cavalo com puçá,2019-08-17,09:50:00,26.2,73,7 D,TALLITA,Seca
Tabanus nebulosus,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Agosto,Cavalo com puçá,2019-08-17,10:36:00,28.3,67,6 D,MARLON,Seca
Stypommisa aripuana,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Agosto,Cavalo com puçá,2019-08-17,10:43:00,29.5,58,7 D,MARLON,Seca
Stypommisa aripuana,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Agosto,Cavalo com puçá,2019-08-17,10:47:00,29.3,57,20,MARLON,Seca
Stenotabanus incipiens,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Agosto,Cavalo com puçá,2019-08-17,11:00:00,30.3,53,6 D,TALLITA,Seca
Chrysops varians,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Agosto,Cavalo com puçá,2019-08-17,11:00:00,30.8,53,1 D,TALLITA,Seca
Stypommisa aripuana,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Agosto,Cavalo com puçá,2019-08-17,11:30:00,31,49,4 D,TALLITA,Seca
Stypommisa aripuana,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Agosto,Cavalo com puçá,2019-08-17,11:41:00,31.2,59,4 E,TALLITA,Seca
Tabanus mucronatus,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Agosto,Cavalo com puçá,2019-08-17,11:42:00,31.2,52,12 E,TALLITA,Seca
Tabanus occidentalis var. dorsovittatus,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Agosto,Cavalo com puçá,2019-08-17,11:44:00,31.2,52,12 D,TALLITA,Seca
Stypommisa aripuana,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Agosto,Cavalo com puçá,2019-08-17,12:24:00,31.8,49,4 D,MARLON,Seca
Stypommisa aripuana,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Agosto,Cavalo com puçá,2019-08-17,12:28:00,31.1,48,20,MARLON,Seca
Tabanus rondoniensis sp.n.,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Agosto,Cavalo com puçá,2019-08-17,12:38:00,31.7,47,20,MARLON,Seca
Stypommisa aripuana,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Agosto,Cavalo com puçá,2019-08-17,12:45:00,32.4,45,4 D,MARLON,Seca
Stypommisa aripuana,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Agosto,Cavalo com puçá,2019-08-17,12:52:00,32.3,48,4 D,MARLON,Seca
Stypommisa aripuana,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Agosto,Cavalo com puçá,2019-08-17,13:12:00,32.6,45,14,TALLITA,Seca
Stypommisa aripuana,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Agosto,Cavalo com puçá,2019-08-17,13:19:00,32.5,46,4 D,TALLITA,Seca
Stypommisa aripuana,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Agosto,Cavalo com puçá,2019-08-17,13:21:00,32.5,47,4 D,TALLITA,Seca
Stypommisa aripuana,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Agosto,Cavalo com puçá,2019-08-17,13:27:00,32.6,47,20,TALLITA,Seca
Stypommisa aripuana,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Agosto,Cavalo com puçá,2019-08-17,13:28:00,32.4,48,12 C,TALLITA,Seca
Stypommisa aripuana,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Agosto,Cavalo com puçá,2019-08-17,13:29:00,32.4,48,4D,TALLITA,Seca
Stypommisa aripuana,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Agosto,Cavalo com puçá,2019-08-17,13:30:00,32.4,49,4D,TALLITA,Seca
Stypommisa aripuana,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Agosto,Cavalo com puçá,2019-08-17,13:47:00,32.4,47,4 D,TALLITA,Seca
Stypommisa aripuana,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Agosto,Cavalo com puçá,2019-08-17,13:59:00,32.6,48,11 C,TALLITA,Seca
Stypommisa aripuana,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Agosto,Cavalo com puçá,2019-08-17,14:09:00,31.7,47,8 D,MARLON,Seca
Stypommisa aripuana,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Agosto,Cavalo com puçá,2019-08-17,14:12:00,32.2,46,20 C,MARLON,Seca
Tabanus restrepoensis,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Agosto,Cavalo com puçá,2019-08-17,14:17:00,32.6,45,4 D,MARLON,Seca
Stypommisa aripuana,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Agosto,Cavalo com puçá,2019-08-17,14:20:00,32.7,41,14,MARLON,Seca
Stypommisa aripuana,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Agosto,Cavalo com puçá,2019-08-17,14:32:00,33.1,41,4 D,MARLON,Seca
Stypommisa aripuana,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Agosto,Cavalo com puçá,2019-08-17,14:50:00,33.1,48,20,MARLON,Seca
Stypommisa aripuana,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Agosto,Cavalo com puçá,2019-08-17,15:00:00,32.3,48,12 E,MARLON,Seca
Stypommisa aripuana,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Agosto,Cavalo com puçá,2019-08-17,15:01:00,32.3,48,8 D,TALLITA,Seca
Stypommisa aripuana,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Agosto,Cavalo com puçá,2019-08-17,15:10:00,32.6,48,12 D,TALLITA,Seca
Stypommisa aripuana,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Agosto,Cavalo com puçá,2019-08-17,15:12:00,32.7,45,6 D,TALLITA,Seca
Stypommisa aripuana,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Agosto,Cavalo com puçá,2019-08-17,15:18:00,32.4,48,12 D,TALLITA,Seca
Stypommisa aripuana,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Agosto,Cavalo com puçá,2019-08-17,15:18:00,32.4,48,12 D,TALLITA,Seca
Stypommisa aripuana,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Agosto,Cavalo com puçá,2019-08-17,15:23:00,32.6,49,12 D,TALLITA,Seca
Stypommisa aripuana,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Agosto,Cavalo com puçá,2019-08-17,15:30:00,32.6,49,12 D,TALLITA,Seca
Tabanus occidentalis var. dorsovittatus,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Agosto,Cavalo com puçá,2019-08-17,15:50:00,30.5,64,6 D,TALLITA,Seca
Stypommisa aripuana,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Agosto,Cavalo com puçá,2019-08-17,16:00:00,30.3,66,11 D,TALLITA,Seca
Stypommisa aripuana,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Agosto,Cavalo com puçá,2019-08-17,16:05:00,30.1,67,8 E,MARLON,Seca
Stypommisa aripuana,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Agosto,Cavalo com puçá,2019-08-17,16:12:00,29.8,69,6 D,MARLON,Seca
Stypommisa aripuana,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Agosto,Cavalo com puçá,2019-08-17,16:19:00,29.6,70,6 E,MARLON,Seca
Stypommisa aripuana,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Agosto,Cavalo com puçá,2019-08-17,16:52:00,29.3,72,7 D,MARLON,Seca
Stypommisa aripuana,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Agosto,Cavalo com puçá,2019-08-17,17:04:00,29.3,72,11 D,TALLITA,Seca
Stypommisa aripuana,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Agosto,Cavalo com puçá,2019-08-17,17:29:00,28.5,77,6 D,TALLITA,Seca
Stypommisa aripuana,F,P1 - Argeu,10°28’26.9”S ,63°15’18.1”W,Mata beira do rio,Agosto,Cavalo com puçá,2019-08-17,17:34:00,28.5,77,7 D,TALLITA,Seca
Tabanus occidentalis,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Agosto,Cavalo com puçá,2019-07-19,06:13:00,23.7,88,6 D,TALLITA,Seca
Tabanus sorbillans,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Agosto,Cavalo com puçá,2019-07-19,06:15:00,23.7,88,6 E,TALLITA,Seca
Tabanus occidentalis,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Agosto,Cavalo com puçá,2019-07-19,06:52:00,22.3,99,7 D,TALLITA,Seca
Chrysops variegatus,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Agosto,Cavalo com puçá,2019-07-19,07:06:00,22.4,98,1 E,TALLITA,Seca
Tabanus occidentalis,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Agosto,Cavalo com puçá,2019-07-19,07:46:00,22.9,99,6 D,TALLITA,Seca
Tabanus occidentalis,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Agosto,Cavalo com puçá,2019-07-19,10:40:00,26,92,6 D,TALLITA,Seca
Tabanus pungens,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Agosto,Cavalo com puçá,2019-07-19,10:44:00,26,91,6 E,TALLITA,Seca
Tabanus occidentalis var. modestus,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Agosto,Cavalo com puçá,2019-07-19,12:24:00,26.8,89,6 D,TALLITA,Seca
Tabanus antarcticus,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Agosto,Cavalo com puçá,2019-07-19,12:36:00,26.6,89,7 D,TALLITA,Seca
Tabanus occidentalis var. modestus,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Agosto,Cavalo com puçá,2019-07-19,14:44:00,26.8,84,6 E,MARLON,Seca
Tabanus occidentalis var. modestus,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Agosto,Cavalo com puçá,2019-07-19,14:46:00,26.8,83,6 E,MARLON,Seca
Stypommisa aripuana,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Agosto,Cavalo com puçá,2019-07-19,14:50:00,26.7,86,16 E,MARLON,Seca
Tabanus occidentalis,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Agosto,Cavalo com puçá,2019-07-19,14:59:00,26.8,81,18 E,MARLON,Seca
Stypommisa aripuana,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Agosto,Cavalo com puçá,2019-07-19,15:03:00,26.8,81,6 E,MARLON,Seca
Tabanus occidentalis,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Agosto,Cavalo com puçá,2019-07-19,15:08:00,27.1,81,6 D,MARLON,Seca
Stypommisa aripuana,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Agosto,Cavalo com puçá,2019-07-19,15:29:00,29,72,17 E,MARLON,Seca
Tabanus occidentalis,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Agosto,Cavalo com puçá,2019-07-19,15:32:00,29.1,75,18 E,MARLON,Seca
Tabanus occidentalis var. dorsovittatus,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Agosto,Cavalo com puçá,2019-07-19,15:40:00,28.7,74,16 D,MARLON,Seca
Tabanus occidentalis var. modestus,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Agosto,Cavalo com puçá,2019-07-19,16:20:00,28,80,6 D,MARLON,Seca
Stypommisa aripuana,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Agosto,Cavalo com puçá,2019-07-19,16:30:00,28.1,79,6 E,TALLITA,Seca
Tabanus antarcticus,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Agosto,Cavalo com puçá,2019-07-19,16:47:00,27.9,81,6 D,TALLITA,Seca
Stypommisa aripuana,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Agosto,Cavalo com puçá,2019-07-19,17:27:00,27,82,6 E,TALLITA,Seca
Chrysops varians,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Agosto,Cavalo com puçá,2019-07-19,17:33:00,26.9,84,1 C,TALLITA,Seca
Tabanus antarcticus,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Agosto,Cavalo com puçá,2019-07-20,07:30:00,22.1,98,7 D,MARLON,Seca
Tabanus occidentalis,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Agosto,Cavalo com puçá,2019-07-20,09:41:00,24.2,92,6 E,MARLON,Seca
Tabanus occidentalis var. modestus,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Agosto,Cavalo com puçá,2019-07-20,10:43:00,26.3,85,16 E,TALLITA,Seca
Tabanus occidentalis var. modestus,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Agosto,Cavalo com puçá,2019-07-20,11:17:00,29.6,68,18 D,TALLITA,Seca
Stypommisa aripuana,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Agosto,Cavalo com puçá,2019-07-20,11:22:00,31.6,59,18 D,TALLITA,Seca
Tabanus occidentalis var. dorsovittatus,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Agosto,Cavalo com puçá,2019-07-20,11:33:00,31.1,61,16 D,MARLON,Seca
Stypommisa aripuana,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Agosto,Cavalo com puçá,2019-07-20,12:20:00,31.6,53,18 E,MARLON,Seca
Tabanus occidentalis var. dorsovittatus,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Agosto,Cavalo com puçá,2019-07-20,12:46:00,30.9,66,18 E,MARLON,Seca
Stypommisa aripuana,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Agosto,Cavalo com puçá,2019-07-20,13:05:00,33.2,54,6 D,TALLITA,Seca
Stypommisa aripuana,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Agosto,Cavalo com puçá,2019-07-20,13:24:00,34,45,7 D,MARLON,Seca
Tabanus humboldti,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Agosto,Cavalo com puçá,2019-07-20,14:50:00,32.2,43,7 E,MARLON,Seca
Stypommisa aripuana,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Agosto,Cavalo com puçá,2019-07-20,15:16:00,31.9,57,18 E,MARLON,Seca
Tabanus occidentalis var. modestus,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Agosto,Cavalo com puçá,2019-07-20,16:10:00,31.5,58,7 E,MARLON,Seca
Tabanus occidentalis,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Agosto,Cavalo com puçá,2019-07-20,17:26:00,28.8,70,7 D,TALLITA,Seca
Tabanus occidentalis,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Agosto,Cavalo com puçá,2019-07-20,17:27:00,28.8,72,7 E,TALLITA,Seca
Tabanus occidentalis,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Agosto,Cavalo com puçá,2019-07-20,17:31:00,28.7,73,6 D,MARLON,Seca
Tabanus occidentalis,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Agosto,Cavalo com puçá,2019-07-20,17:32:00,28.7,73,6 D,MARLON,Seca
Tabanus occidentalis,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Agosto,Cavalo com puçá,2019-07-20,17:42:00,28.5,74,8 E,MARLON,Seca
Tabanus antarcticus,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Agosto,Cavalo com puçá,2019-07-20,17:44:00,28.5,74,8 E,MARLON,Seca
Tabanus occidentalis,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Agosto,Cavalo com puçá,2019-07-20,17:47:00,28.5,74,9 D,MARLON,Seca
Tabanus antarcticus,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Agosto,Cavalo com puçá,2019-07-20,17:56:00,28.2,74,9 D,TALLITA,Seca
Tabanus occidentalis,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Agosto,Cavalo com puçá,2019-07-20,17:57:00,28.2,74,6 E,TALLITA,Seca
Pityocera cervus,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Novembro,Cavalo com puçá,2019-11-22,06:35:00,24.5,95,9 D,TALLITA,Chuva
Philipotabanus pictus,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Novembro,Cavalo com puçá,2019-11-22,06:52:00,24.2,99,7 D,MARLON,Chuva
Philipotabanus pictus,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Novembro,Cavalo com puçá,2019-11-22,09:57:00,25,99,12,TALLITA,Chuva
Stenotabanus albilinearis,F,P5-Neucivaldo,10°06’21.4”S ,63°16’55.7”W,Mata beira do rio,Novembro,Cavalo com puçá,2019-11-22,10:30:00,26.2,97,6 E,MARLON,Chuva
